time,x,y,S1,S2,S3,S4
0.16,0.0,0.7,0.16345315741230512,-0.38291709241566213,0.2596101210963367,-0.14851407430002345
0.16,0.1,0.7,0.13309682770454584,-0.2872212541577276,0.1887282758409851,-0.09419447190116996
0.16,0.2,0.7,0.11924943946545487,-0.1941248121466565,0.11079922864806338,-0.015633770189224093
0.16,0.3,0.7,0.12221924734060836,-0.09554451542916909,0.018192222788731952,0.09646648129150354
0.16,0.4,0.7,0.1323277175499405,-0.003990303435888673,-0.07201852654562055,0.21262778378309102
0.16,0.5,0.7,0.13133008296619014,0.050495772462369054,-0.12169297336637225,0.2702585699103138
0.16,0.6,0.7,0.10892781579397104,0.05192975716741559,-0.11020009925361868,0.23508720332424288
0.16,0.7,0.7,0.07394957073084837,0.019808206959595058,-0.06056967933640081,0.14279571757200832
0.16,0.8,0.7,0.04307646310519503,-0.012092781194329515,-0.013490623004560021,0.05747580290808
0.16,0.9,0.7,0.02423600588900266,-0.02707308385571274,0.011101775318652963,0.010289718870755318
0.16,1.0,0.7,0.015064401191663085,-0.028308710925178983,0.017487697387207197,-0.006092677674476656
0.16,0.0,0.8,0.16248800117398488,-0.3847476555735135,0.261850064345054,-0.15208704841703086
0.16,0.1,0.8,0.12922696047174112,-0.29455850629702685,0.1977076590390945,-0.10852047581109989
0.16,0.2,0.8,0.10785039961321294,-0.21573650975881384,0.13724886719094845,-0.05783206653090822
0.16,0.3,0.8,0.09756044116134203,-0.14229479138836687,0.07540947568042217,0.005182747756144112
0.16,0.4,0.8,0.09315052088056096,-0.07826591343006006,0.018887713441384388,0.06759856429142456
0.16,0.5,0.8,0.08561537751708054,-0.03617474661631087,-0.015617568760820346,0.10102881053248954
0.16,0.6,0.8,0.06975071524048791,-0.022346916833460226,-0.0192937937837098,0.0900571846486124
0.16,0.7,0.8,0.04929074702346154,-0.026942262894733726,-0.003351576717436513,0.05151202535492334
0.16,0.8,0.8,0.03167730713560533,-0.0337044061758705,0.0129597332876989,0.015278359593043835
0.16,0.9,0.8,0.020365732390770143,-0.034409968647447324,0.020081402831856127,-0.004037141785104658
0.16,1.0,0.8,0.014099166365566823,-0.030138016181194945,0.019726725425746508,-0.009664893925794518
0.16,0.0,0.9,0.16194045597466905,-0.38578566601834186,0.26312134889204364,-0.15411482563881237
0.16,0.1,0.9,0.12702925071423168,-0.29872475328719195,0.2028074473148296,-0.11665571058083103
0.16,0.2,0.9,0.10137807115936823,-0.22800693904542618,0.15226750412479664,-0.08179182664285697
0.16,0.3,0.9,0.08355934882681881,-0.16883923601444487,0.10789819013894857,-0.046648460566038275
0.16,0.4,0.9,0.07090522735237395,-0.12044045447180012,0.07050445285706819,-0.01474951278446095
0.16,0.5,0.9,0.0596584697029415,-0.08538587360869343,0.04461247894539981,0.00493948274834579
0.16,0.6,0.9,0.04750542418563181,-0.06452066039424317,0.0323230121269703,0.0077090950483174065
0.16,0.7,0.9,0.035289144887621346,-0.05348766860941385,0.029137117088290802,-0.0003192029559966401
0.16,0.8,0.9,0.025205077270987954,-0.04597510198823018,0.02797850219944733,-0.008682212227278423
0.16,0.9,0.9,0.01816854748936728,-0.038575858134836306,0.02518029553811993,-0.012172385359963194
0.16,1.0,0.9,0.013551209954161335,-0.03117725424037275,0.020998121297837246,-0.01169350284468715
0.16,0.0,1.0,0.16172872654122666,-0.38618670513666925,0.26361148478477064,-0.15489788808775148
0.16,0.1,1.0,0.12618154274617338,-0.30033248157172554,0.2047739105329384,-0.1197939786605727
0.16,0.2,1.0,0.09888060984520597,-0.23274167626094702,0.15806235974654975,-0.09103672057343715
0.16,0.3,1.0,0.07815682883906894,-0.1790825441417724,0.12043442846764331,-0.06664794505847661
0.16,0.4,1.0,0.062321991309999145,-0.13671360107682068,0.09042124875185757,-0.04652403842411991
0.16,0.5,1.0,0.049643037584453376,-0.10437441320679995,0.0678523726684478,-0.03213702112928006
0.16,0.6,1.0,0.038922188143257014,-0.08079380699926374,0.05223980802175967,-0.02406543059134156
0.16,0.7,1.0,0.029886644901322833,-0.06372998536065332,0.04167257218470776,-0.02031874129111892
0.16,0.8,1.0,0.022707615956825692,-0.05070983920375102,0.03377335782120044,-0.017927106157858592
0.16,0.9,1.0,0.01732031466520239,-0.04018394392214597,0.027147654325699978,-0.015310644634577457
0.16,1.0,1.0,0.013339970320584586,-0.03157832364618615,0.021489061075641133,-0.012476491462204718
0.24,0.0,0.0,0.12169707012425618,-0.3812664061609057,0.23681919655009795,-0.12776413363701944
0.24,0.1,0.0,0.09491718732807239,-0.2963257187677674,0.18385861353156036,-0.09872757867258544
0.24,0.2,0.0,0.07429632425019929,-0.22915158809569317,0.1416406459904427,-0.07480587392054178
0.24,0.3,0.0,0.05856722429272419,-0.1754025406915504,0.10739507726267501,-0.054337996122261326
0.24,0.4,0.0,0.046504518747014605,-0.13272870364975636,0.07994969970670658,-0.03735560237399457
0.24,0.5,0.0,0.03689722840770725,-0.10041931741256246,0.059456252916619094,-0.02531520515353588
0.24,0.6,0.0,0.02889532916888289,-0.07751333462080348,0.04564426569873471,-0.018827480950295412
0.24,0.7,0.0,0.02224214079889885,-0.06150293998597998,0.0366286907226523,-0.016116811081370315
0.24,0.8,0.0,0.016973362039959933,-0.04941273679274307,0.029968819944360785,-0.014491077808383592
0.24,0.9,0.0,0.012995139876392553,-0.03945416284550526,0.024264064713921035,-0.012529759330657801
0.24,1.0,0.0,0.010029106163230246,-0.031124838583300386,0.019275783471387715,-0.010267739268546528
0.24,0.0,0.1,0.12182707073699085,-0.38070261164785846,0.2362829608519627,-0.12704196641706028
0.24,0.1,0.1,0.09543767328104433,-0.294065575769443,0.1817075150946587,-0.0958333627628638
0.24,0.2,0.1,0.07582974582781729,-0.22249458083175824,0.13530202664252466,-0.0662799950513053
0.24,0.3,0.1,0.061884291571843025,-0.1610008638558057,0.0936825863793327,-0.035893990935701475
0.24,0.4,0.1,0.05177448650895142,-0.1098488115095271,0.05816404250521087,-0.008052352806400051
0.24,0.5,0.1,0.04304653881979907,-0.07372164500226518,0.03403563222295822,0.008877667415627134
0.24,0.6,0.1,0.03416529693081969,-0.05463344248057424,0.023858608497239024,0.010475768617299116
0.24,0.7,0.1,0.02555918139109744,-0.047102229622098354,0.022916884641473352,0.0023272671301142736
0.24,0.8,0.1,0.018506783617577932,-0.04275572952880813,0.023630200596442733,-0.005965198939147114
0.24,0.9,0.1,0.013516009803770207,-0.03719355303586265,0.0221121364649695,-0.009635562974695821
0.24,1.0,0.1,0.01015877005552709,-0.030560989063936037,0.018738825443074876,-0.009545667139373295
0.24,0.0,0.2,0.12216325238843154,-0.37924290378125936,0.23489239044693164,-0.12517188690803316
0.24,0.1,0.2,0.09678703536422786,-0.2882077295780391,0.17612929003462047,-0.08833087207340135
0.24,0.2,0.2,0.07980366889810458,-0.2052422103372485,0.11887415534463243,-0.04418370718083767
0.24,0.3,0.2,0.07048072941721903,-0.12367930476932104,0.058145334792123235,0.011906026191814106
0.24,0.4,0.2,0.06543279619892006,-0.05055200004408343,0.001703859187119721,0.06789108865185459
0.24,0.5,0.2,0.05898368288204285,-0.004531017229737776,-0.03184608028699812,0.09749362083057034
0.24,0.6,0.2,0.047823603560852024,0.004662663421823959,-0.03260166608980253,0.08641922577820571
0.24,0.7,0.2,0.034155982643831496,-0.009779759070067704,-0.012620329417721897,0.050127306323491015
0.24,0.8,0.2,0.02248058808760397,-0.025502996440650127,0.007202158026545467,0.01613181508637984
0.24,0.9,0.2,0.014864987912548032,-0.031336173655776955,0.016534741216981178,-0.0021330527314737053
0.24,1.0,0.2,0.010495196514064567,-0.02910000713814267,0.01734812129405307,-0.007674839409425677
0.24,0.0,0.3,0.12275582946956379,-0.37666947419664903,0.2324423730633608,-0.12187683368065794
0.24,0.1,0.3,0.09916308468605764,-0.27789178889209676,0.16630725827384868,-0.07511905226013696
0.24,0.2,0.3,0.0868024747421835,-0.17485651256318244,0.08994251828160221,-0.0052673941869528906
0.24,0.3,0.3,0.08562086545085137,-0.05794882034021022,-0.004440978753787166,0.09609016155087192
0.24,0.4,0.3,0.0894870090964754,0.053878969402162066,-0.09773253269718549,0.20164063010459587
0.24,0.5,0.3,0.08705183782656037,0.11732670715725402,-0.14787500690560704,0.2535614926885453
0.24,0.6,0.3,0.07187770091808243,0.10909470102476318,-0.1320381379771624,0.22016947768335438
0.24,0.7,0.3,0.04929614230444779,0.055950986267860735,-0.07520741903474605,0.13431138436027606
0.24,0.8,0.3,0.02947953615892806,0.004882599648585256,-0.02173008383559347,0.05504734460293251
0.24,0.9,0.3,0.017241275921601934,-0.02102037003673128,0.006712393174317809,0.011079546708015085
0.24,1.0,0.3,0.011087865508537877,-0.02652790661904368,0.014898959984650594,-0.0043804393121850025
0.24,0.0,0.4,0.12340455848852133,-0.37385369168085714,0.2297608996490512,-0.11827007179565899
0.24,0.1,0.4,0.10176498262191383,-0.2665962561038085,0.15555170872628116,-0.06065235509545566
0.24,0.2,0.4,0.09446554439483645,-0.14158658385516407,0.058263277144961184,0.03734261015182041
0.24,0.3,0.4,0.10219823314754022,0.01402260653531947,-0.07296965590170007,0.18826637752652192
0.24,0.4,0.4,0.11582465340855722,0.16822385703653175,-0.20660838393825276,0.34808741490289674
0.24,0.5,0.4,0.11778449704757998,0.25075182509028704,-0.27491828379547917,0.42444513677968754
0.24,0.6,0.4,0.09821546383042554,0.22343922606548466,-0.24091381794622466,0.3666155363265959
0.24,0.7,0.4,0.06587324462699226,0.12792158373842405,-0.14373509509860402,0.2264868937346264
0.24,0.8,0.4,0.03714294253201887,0.03815247335028657,-0.05340860264205689,0.0976574440324917
0.24,0.9,0.4,0.019842816569972714,-0.009724337587898075,-0.00404301136336317,0.025546190401531287
0.24,1.0,0.4,0.011736478987170458,-0.0237110559465581,0.012217406567286359,-0.0007729669747787318
0.24,0.0,0.5,0.12369655536578825,-0.37258553392367616,0.22855359982700865,-0.11664528188373735
0.24,0.1,0.5,0.10293634577631967,-0.26151005716774184,0.1507086693409596,-0.05413799950423831
0.24,0.2,0.5,0.09791620030215285,-0.12660628064893353,0.043999693438907445,0.056528830932800915
0.24,0.3,0.5,0.10966246769446078,0.046428753216750315,-0.10382581187007171,0.22977090664687494
0.24,0.4,0.5,0.12768392955133578,0.21971120048848897,-0.2556326503575927,0.41402873029116644
0.24,0.5,0.5,0.1316223986154929,0.3108296273804147,-0.3321232093171579,0.5013894469597422
0.24,0.6,0.5,0.11007473691326775,0.2749258639543964,-0.2899381756345149,0.43255686741751753
0.24,0.7,0.5,0.07333786314831844,0.16032819723117298,-0.17459208087902556,0.26799140330121973
0.24,0.8,0.5,0.040593622066319196,0.05313303746533472,-0.06767296241922438,0.11684360749119946
0.24,0.9,0.5,0.021014298324639864,-0.004638501245479669,-0.0088858794766797,0.0320598198376893
0.24,1.0,0.5,0.012028618091682567,-0.022442999874207736,0.011009501946135014,0.000851039459810801
0.24,0.0,0.6,0.12340455848852133,-0.37385369168085714,0.2297608996490512,-0.11827007179565899
0.24,0.1,0.6,0.10176498262191383,-0.2665962561038085,0.15555170872628116,-0.06065235509545566
0.24,0.2,0.6,0.09446554439483645,-0.14158658385516407,0.058263277144961184,0.03734261015182041
0.24,0.3,0.6,0.10219823314754022,0.01402260653531947,-0.07296965590170007,0.18826637752652192
0.24,0.4,0.6,0.11582465340855722,0.16822385703653175,-0.20660838393825276,0.34808741490289674
0.24,0.5,0.6,0.11778449704757998,0.25075182509028704,-0.27491828379547917,0.42444513677968754
0.24,0.6,0.6,0.09821546383042554,0.22343922606548466,-0.24091381794622466,0.3666155363265959
0.24,0.7,0.6,0.06587324462699226,0.12792158373842405,-0.14373509509860402,0.2264868937346264
0.24,0.8,0.6,0.03714294253201887,0.03815247335028657,-0.05340860264205689,0.0976574440324917
0.24,0.9,0.6,0.019842816569972714,-0.009724337587898075,-0.00404301136336317,0.025546190401531287
0.24,1.0,0.6,0.011736478987170458,-0.0237110559465581,0.012217406567286359,-0.0007729669747787318
0.24,0.0,0.7,0.12275582946956379,-0.37666947419664903,0.2324423730633608,-0.12187683368065794
0.24,0.1,0.7,0.09916308468605764,-0.27789178889209676,0.16630725827384868,-0.07511905226013696
0.24,0.2,0.7,0.0868024747421835,-0.17485651256318244,0.08994251828160221,-0.0052673941869528906
0.24,0.3,0.7,0.08562086545085137,-0.05794882034021022,-0.004440978753787177,0.09609016155087192
0.24,0.4,0.7,0.0894870090964754,0.05387896940216208,-0.09773253269718551,0.20164063010459587
0.24,0.5,0.7,0.08705183782656037,0.11732670715725405,-0.14787500690560704,0.2535614926885453
0.24,0.6,0.7,0.07187770091808243,0.10909470102476318,-0.1320381379771624,0.22016947768335438
0.24,0.7,0.7,0.04929614230444779,0.055950986267860735,-0.07520741903474605,0.1343113843602761
0.24,0.8,0.7,0.02947953615892806,0.00488259964858526,-0.021730083835593474,0.05504734460293252
0.24,0.9,0.7,0.017241275921601934,-0.02102037003673128,0.006712393174317804,0.011079546708015085
0.24,1.0,0.7,0.011087865508537877,-0.02652790661904368,0.014898959984650594,-0.004380439312185002
0.24,0.0,0.8,0.12216325238843154,-0.37924290378125936,0.23489239044693164,-0.12517188690803316
0.24,0.1,0.8,0.09678703536422786,-0.2882077295780391,0.17612929003462047,-0.08833087207340135
0.24,0.2,0.8,0.07980366889810458,-0.2052422103372485,0.11887415534463243,-0.04418370718083767
0.24,0.3,0.8,0.07048072941721903,-0.12367930476932106,0.058145334792123235,0.011906026191814103
0.24,0.4,0.8,0.06543279619892005,-0.05055200004408343,0.001703859187119721,0.06789108865185459
0.24,0.5,0.8,0.05898368288204284,-0.004531017229737776,-0.031846080286998105,0.09749362083057032
0.24,0.6,0.8,0.04782360356085201,0.004662663421823959,-0.032601666089802514,0.08641922577820571
0.24,0.7,0.8,0.03415598264383149,-0.009779759070067711,-0.012620329417721897,0.050127306323491015
0.24,0.8,0.8,0.022480588087603965,-0.025502996440650127,0.007202158026545469,0.01613181508637984
0.24,0.9,0.8,0.014864987912548032,-0.031336173655776955,0.016534741216981178,-0.002133052731473706
0.24,1.0,0.8,0.010495196514064567,-0.029100007138142675,0.017348121294053075,-0.007674839409425677
0.24,0.0,0.9,0.12182707073699085,-0.38070261164785846,0.2362829608519627,-0.12704196641706028
0.24,0.1,0.9,0.09543767328104433,-0.294065575769443,0.1817075150946587,-0.0958333627628638
0.24,0.2,0.9,0.07582974582781729,-0.22249458083175824,0.13530202664252466,-0.0662799950513053
0.24,0.3,0.9,0.061884291571843025,-0.1610008638558057,0.0936825863793327,-0.035893990935701475
0.24,0.4,0.9,0.05177448650895142,-0.1098488115095271,0.05816404250521087,-0.008052352806400051
0.24,0.5,0.9,0.04304653881979907,-0.07372164500226518,0.03403563222295822,0.008877667415627134
0.24,0.6,0.9,0.03416529693081969,-0.05463344248057424,0.023858608497239024,0.010475768617299116
0.24,0.7,0.9,0.02555918139109744,-0.047102229622098354,0.022916884641473352,0.0023272671301142736
0.24,0.8,0.9,0.018506783617577932,-0.04275572952880813,0.023630200596442733,-0.005965198939147114
0.24,0.9,0.9,0.013516009803770207,-0.03719355303586265,0.0221121364649695,-0.009635562974695821
0.24,1.0,0.9,0.01015877005552709,-0.030560989063936037,0.018738825443074876,-0.009545667139373295
0.24,0.0,1.0,0.12169707012425618,-0.3812664061609057,0.23681919655009795,-0.12776413363701944
0.24,0.1,1.0,0.09491718732807239,-0.2963257187677674,0.18385861353156036,-0.09872757867258544
0.24,0.2,1.0,0.07429632425019929,-0.22915158809569317,0.1416406459904427,-0.07480587392054178
0.24,0.3,1.0,0.05856722429272419,-0.1754025406915504,0.10739507726267501,-0.054337996122261326
0.24,0.4,1.0,0.046504518747014605,-0.13272870364975636,0.07994969970670658,-0.03735560237399457
0.24,0.5,1.0,0.03689722840770725,-0.10041931741256246,0.059456252916619094,-0.02531520515353588
0.24,0.6,1.0,0.02889532916888289,-0.07751333462080348,0.04564426569873471,-0.018827480950295412
0.24,0.7,1.0,0.02224214079889885,-0.06150293998597998,0.0366286907226523,-0.016116811081370315
0.24,0.8,1.0,0.016973362039959933,-0.04941273679274307,0.029968819944360785,-0.014491077808383592
0.24,0.9,1.0,0.012995139876392553,-0.03945416284550526,0.024264064713921035,-0.012529759330657801
0.24,1.0,1.0,0.010029106163230246,-0.031124838583300386,0.019275783471387715,-0.010267739268546528
0.32,0.0,0.0,0.09175707619341766,-0.3739006575322257,0.21132652925823814,-0.10472959432788398
0.32,0.1,0.0,0.07154216729266695,-0.2904455242077352,0.16397305664145023,-0.08085156019960381
0.32,0.2,0.0,0.055936712100124075,-0.22418598008691312,0.1260681650239173,-0.061054083098138694
0.32,0.3,0.0,0.043976808570607054,-0.17080846424981222,0.0951060847663909,-0.04394817008318226
0.32,0.4,0.0,0.034772039694003644,-0.12823087964381913,0.07017514371712252,-0.02966917489220799
0.32,0.5,0.0,0.027478691844846272,-0.0962161966811928,0.051688666239892996,-0.019637393931929578
0.32,0.6,0.0,0.021494044932084316,-0.07407530274444152,0.03955837715240863,-0.014478089745494697
0.32,0.7,0.0,0.016586285314904428,-0.05909490029111577,0.03194873555271532,-0.012610809712933272
0.32,0.8,0.0,0.012712977684467188,-0.047896913666482355,0.026403700560289123,-0.011602269006673448
0.32,0.9,0.0,0.009769776347323001,-0.038504183679243846,0.0215387050477662,-0.010178401415241765
0.32,1.0,0.0,0.007555106766926362,-0.030479432790916413,0.01717417492985421,-0.0083948809071402
0.32,0.0,0.1,0.0918332555814062,-0.3732030535379635,0.21076058337119102,-0.10406637812688899
0.32,0.1,0.1,0.0718471830714893,-0.2876489692324281,0.16170299452746278,-0.07819359604510054
0.32,0.2,0.1,0.05683532840909128,-0.21594850182507333,0.11937925079262279,-0.053224234647544236
0.32,0.3,0.1,0.045920641712713685,-0.1529878318298513,0.08063586526000233,-0.02700991491659672
0.32,0.4,0.1,0.037860279544720904,-0.09991899091399299,0.04718556764997368,-0.002758196324757535
0.32,0.5,0.1,0.031082230301821116,-0.06318015443094763,0.02486321476282896,0.011764034467296756
0.32,0.6,0.1,0.024582284782801566,-0.045763414014615394,0.016568801085259793,0.012432888821955763
0.32,0.7,0.1,0.01853008682081558,-0.0412751992615603,0.01747910946947193,0.004327533286105845
0.32,0.8,0.1,0.013611593993434397,-0.039659435404642535,0.019714786328994614,-0.003772420556078993
0.32,0.9,0.1,0.010075075850299845,-0.03570708643204239,0.019267882817644015,-0.0075204688241067175
0.32,1.0,0.1,0.007631059110223708,-0.02978174858653594,0.016607580171316347,-0.007731774155140492
0.32,0.0,0.2,0.09203026202062486,-0.3713966132823301,0.20929316280479704,-0.10234895495190738
0.32,0.1,0.2,0.07263792165149487,-0.2804003161596648,0.15581658026149459,-0.07130362008362519
0.32,0.2,0.2,0.05916409506179403,-0.19460002489494238,0.10204355249752692,-0.03293184671707944
0.32,0.3,0.2,0.05095821202867362,-0.10680543496974751,0.043134746360801286,0.01688778488810741
0.32,0.4,0.2,0.04586420271285896,-0.026544443480157616,-0.012394763600257742,0.06698535581377855
0.32,0.5,0.2,0.04042153293144122,0.022437406977577234,-0.04465930319195754,0.09314552810966585
0.32,0.6,0.2,0.03258620465447578,0.02761051326982082,-0.043011641235639206,0.08217645828676368
0.32,0.7,0.2,0.02356791581766217,0.004908048778830703,-0.020021953981383546,0.04822525470735167
0.32,0.8,0.2,0.01594023357589253,-0.018310520124201726,0.002378891003285981,0.016520614248246673
0.32,0.9,0.2,0.010865530706150915,-0.028458975631173503,0.01338222866781058,-0.0006304612992631365
0.32,1.0,0.2,0.007828197160084413,-0.02797401880030542,0.01514001802265524,-0.00601368248975632
0.32,0.0,0.3,0.09237750300203808,-0.368212423877823,0.20670783787220248,-0.09932293380380955
0.32,0.1,0.3,0.07403031824618686,-0.2676353229599562,0.14545169765431137,-0.059170366571436143
0.32,0.2,0.3,0.06326542363392137,-0.15700044238406294,0.0715129966333038,0.002807404486023327
0.32,0.3,0.3,0.05983046655965027,-0.025469623922998,-0.022910335776524703,0.09419928556835601
0.32,0.4,0.3,0.059960191899620444,0.10267994294587807,-0.11732628623542789,0.18981581651657267
0.32,0.5,0.3,0.05686973665855308,0.17322566446125506,-0.1671002899026385,0.2364722823657843
0.32,0.6,0.3,0.04668207006745649,0.15683595819556556,-0.14794324983075455,0.20500754853714687
0.32,0.7,0.3,0.032440198688370475,0.08624417106658652,-0.0860677406125223,0.12553668488141853
0.32,0.8,0.3,0.020041717557996115,0.019288935277374117,-0.028152172324137147,0.05225914807130681
0.32,0.9,0.3,0.012258052318557242,-0.01569393319966606,0.0030169823370250525,0.01150349535587212
0.32,1.0,0.3,0.008175533575546795,-0.024791199136513627,0.012555483543818583,-0.002988220383065729
0.32,0.0,0.4,0.09275768832859746,-0.3647279911287931,0.20387814349136965,-0.09601060062256117
0.32,0.1,0.4,0.07555507023173051,-0.2536580331294578,0.13410180063663835,-0.04588471200510207
0.32,0.2,0.4,0.0677560427460653,-0.11583177295000197,0.03808318294476407,0.04193878032065239
